,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
2174,Europe,俄罗斯,Russia,俄罗斯,Russia,2337,0.0,121,17,,,,,,
2175,Asia,马来西亚,Malaysia,马来西亚,Malaysia,2766,0.0,537,43,,,,,,
2177,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,1988,0.0,0,22,,,,,,
2178,Asia,菲律宾,Philippines,菲律宾,Philippines,2084,0.0,49,88,,,,,,
2179,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,1890,0.0,0,57,,,,,,
2180,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,1836,0.0,57,20,,,,,,
2181,Europe,罗马尼亚,Romania,罗马尼亚,Romania,1952,0.0,206,50,,,,,,
2182,Asia,日本,Japan,日本,Japan,2124,0.0,404,59,,,,,,
2183,Asia,泰国,Thailand,泰国,Thailand,1651,0.0,127,10,,,,,,
2184,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,1563,0.0,165,10,,,,,,
2185,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,1528,0.0,64,136,,,,,,
2186,Africa,南非,South Africa,南非,South Africa,1326,0.0,1,3,,,,,,
2187,Europe,芬兰,Finland,芬兰,Finland,1313,0.0,10,13,,,,,,
2188,Europe,希腊,Greece,希腊,Greece,1212,0.0,19,43,,,,,,
2189,Asia,印度,India,印度,India,1251,0.0,101,32,,,,,,
2190,North America,墨西哥,Mexico,墨西哥,Mexico,1094,0.0,1,20,,,,,,
2191,North America,巴拿马,Panama,巴拿马,Panama,989,0.0,4,24,,,,,,
2192,Europe,冰岛,Iceland,冰岛,Iceland,1086,0.0,157,2,,,,,,
2193,South America,秘鲁,Peru,秘鲁,Peru,950,0.0,14,24,,,,,,
2194,South America,阿根廷,Argentina,阿根廷,Argentina,966,0.0,1,80,,,,,,
2195,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,900,0.0,0,23,,,,,,
2198,Asia,新加坡,Singapore,新加坡,Singapore,926,0.0,183,3,,,,,,
2199,Europe,克罗地亚,Croatia,克罗地亚,Croatia,790,0.0,64,6,,,,,,
2200,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,715,0.0,20,3,,,,,,
2201,Asia,卡塔尔,Qatar,卡塔尔,Qatar,693,0.0,51,2,,,,,,
2202,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,664,0.0,61,6,,,,,,
2203,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,581,0.0,0,20,,,,,,
2204,Oceania,新西兰,New Zealand,新西兰,New Zealand,600,4.0,50,1,,,,,,
2205,Europe,乌克兰,Ukraine,乌克兰,Ukraine,548,0.0,8,13,,,,,,
2206,Africa,摩洛哥,Morocco,摩洛哥,Morocco,574,0.0,15,33,,,,,,
2207,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,584,0.0,37,35,,,,,,
2208,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,532,0.0,30,3,,,,,,
2210,Africa,埃及,Egypt,埃及,Egypt,656,0.0,150,41,,,,,,
2211,Europe,匈牙利,Hungary,匈牙利,Hungary,492,0.0,37,16,,,,,,
2212,Asia,伊拉克,Iraq,伊拉克,Iraq,630,0.0,152,46,,,,,,
2213,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,463,0.0,35,12,,,,,,
2214,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,376,0.0,0,0,,,,,,
2215,Europe,安道尔,Andorra,安道尔,Andorra,370,0.0,10,8,,,,,,
2216,Africa,突尼斯,Tunisia,突尼斯,Tunisia,362,0.0,0,10,,,,,,
2217,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,359,0.0,3,8,,,,,,
2218,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,358,0.0,17,9,,,,,,
2219,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,336,0.0,7,0,,,,,,
2220,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,320,0.0,6,1,,,,,,
2221,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,295,0.0,0,2,,,,,,
2222,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,298,0.0,10,2,,,,,,
2223,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,302,0.0,21,1,,,,,,
2224,Asia,巴林,Bahrain,巴林,Bahrain,567,0.0,295,4,,,,,,
2225,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,259,0.0,1,6,,,,,,
2227,Asia,约旦,Jordan,约旦,Jordan,268,0.0,26,5,,,,,,
2228,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,230,0.0,0,6,,,,,,
2229,Asia,科威特,Kuwait,科威特,Kuwait,289,0.0,73,0,,,,,,
2230,Europe,圣马力诺,San Marino,圣马力诺,San Marino,242,0.0,2,24,,,,,,
2231,Africa,留尼旺,Reunion,留尼旺,Reunion,207,0.0,0,0,,,,,,
2232,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,246,0.0,31,12,,,,,,
2233,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,223,0.0,10,10,,,,,,
2234,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,193,0.0,3,2,,,,,,
2235,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,174,0.0,0,4,,,,,,
2236,Europe,法罗群岛,Faroe,法罗群岛,Faroe,168,0.0,0,0,,,,,,
2237,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,168,0.0,6,1,,,,,,
2238,Asia,越南,Vietnam,越南,Vietnam,207,0.0,52,0,,,,,,
2239,Europe,马耳他,Malta,马耳他,Malta,151,0.0,0,0,,,,,,
2240,Asia,阿曼,Oman,阿曼,Oman,179,0.0,29,0,,,,,,
2242,Africa,加纳,Ghana,加纳,Ghana,152,0.0,2,5,,,,,,
2243,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,143,0.0,0,3,,,,,,
2245,Africa,塞内加尔,Senegal,塞内加尔,Senegal,175,0.0,40,0,,,,,,
2248,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,131,0.0,8,2,,,,,,
2249,North America,古巴,Cuba,古巴,Cuba,119,0.0,0,3,,,,,,
2251,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,107,0.0,0,0,,,,,,
2252,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,152,0.0,47,1,,,,,,
2253,North America,马提尼克,Martinique,马提尼克,Martinique,105,0.0,0,2,,,,,,
2254,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,115,0.0,18,1,,,,,,
2255,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,108,0.0,18,0,,,,,,
2256,Asia,文莱,Brunei,文莱,Brunei,129,0.0,45,1,,,,,,
2257,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),103,0.0,21,0,,,,,,
2258,North America,荷属圣马丁,,荷属圣马丁,,0,0.0,0,0,,,,,,
2260,Asia,缅甸,Burma,缅甸,Burma,15,0.0,0,1,,,,,,
2261,Africa,赞比亚共和国,,赞比亚共和国,,36,0.0,0,0,,,,,,
2263,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,1,0.0,0,0,,,,,,
2369,North America,瓜德罗普岛,,瓜德罗普岛,,96,0.0,0,2,,,,,,
2371,Europe,黑山,,黑山,,91,0.0,0,1,,,,,,
2372,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,98,0.0,3,8,,,,,,
2375,Africa,马约特,,马约特,,82,0.0,0,0,,,,,,
2376,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,74,0.0,0,0,,,,,,
2377,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,76,0.0,0,3,,,,,,
2378,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,70,0.0,0,0,,,,,,
2379,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,65,0.0,0,0,,,,,,
2380,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,64,0.0,0,2,,,,,,
2381,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,62,0.0,0,0,,,,,,
2382,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,64,0.0,0,3,,,,,,
2383,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,63,0.0,0,2,,,,,,
2384,Africa,肯尼亚,Kenya,肯尼亚,Kenya,59,0.0,1,1,,,,,,
2385,Oceania,关岛,Guam,关岛,Guam,56,0.0,0,1,,,,,,
2386,Europe,摩纳哥,Monaco,摩纳哥,Monaco,49,0.0,1,1,,,,,,
2387,North America,阿鲁巴,,阿鲁巴,,46,0.0,0,0,,,,,,
2388,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,46,0.0,0,0,,,,,,
2389,Europe,马恩岛,,马恩岛,,42,0.0,0,0,,,,,,
2390,Europe,根西岛,Guernsey,根西岛,Guernsey,39,0.0,0,0,,,,,,
2391,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,35,0.0,0,0,,,,,,
2393,North America,危地马拉,Guatemala,危地马拉,Guatemala,34,0.0,0,1,,,,,,
2394,Africa,乌干达,Uganda,乌干达,Uganda,33,0.0,0,0,,,,,,
2395,North America,牙买加,Jamaica,牙买加,Jamaica,32,0.0,0,1,,,,,,
2396,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,31,0.0,0,0,,,,,,
2397,Africa,马里,Mali,马里,Mali,28,0.0,0,2,,,,,,
2398,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,26,0.0,0,0,,,,,,
2399,Africa,吉布提,Djibouti,吉布提,Djibouti,25,0.0,0,0,,,,,,
2400,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,24,0.0,0,0,,,,,,
2401,Africa,多哥,Togo,多哥,Togo,34,0.0,10,1,,,,,,
2402,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,25,0.0,3,0,,,,,,
2403,North America,美属维尔京群岛,,美属维尔京群岛,,22,0.0,0,0,,,,,,
2404,North America,百慕大,,百慕大,,22,0.0,0,0,,,,,,
2405,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,51,0.0,25,5,,,,,,
2406,Africa,几内亚,Guinea,几内亚,Guinea,22,0.0,1,0,,,,,,
2407,Africa,刚果（布）,,刚果（布）,,19,0.0,0,0,,,,,,
2408,Africa,尼日尔,Niger,尼日尔,Niger,20,0.0,0,3,,,,,,
2409,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,19,0.0,1,1,,,,,,
2410,Africa,加蓬,Gabon,加蓬,Gabon,16,0.0,0,1,,,,,,
2411,Oceania,新喀里多尼亚,,新喀里多尼亚,,15,0.0,0,0,,,,,,
2412,North America,海地,Haiti,海地,Haiti,15,0.0,0,0,,,,,,
2413,Africa,厄立特里亚,,厄立特里亚,,15,0.0,0,0,,,,,,
2414,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,14,0.0,0,0,,,,,,
2416,Asia,蒙古,Mongolia,蒙古,Mongolia,12,0.0,0,0,,,,,,
2417,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,12,0.0,0,0,,,,,,
2418,Africa,纳米比亚,Namibia,纳米比亚,Namibia,11,0.0,0,0,,,,,,
2419,North America,多米尼克,,多米尼克,,11,0.0,0,0,,,,,,
2420,North America,巴哈马,Bahamas,巴哈马,Bahamas,10,0.0,0,0,,,,,,
2421,North America,格陵兰,,格陵兰,,10,0.0,0,0,,,,,,
2422,Asia,叙利亚,Syria,叙利亚,Syria,10,0.0,0,1,,,,,,
2423,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,9,0.0,0,0,,,,,,
2424,South America,苏里南,Suriname,苏里南,Suriname,8,0.0,0,0,,,,,,
2425,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,8,0.0,0,0,,,,,,
2426,Africa,利比亚,Libya,利比亚,Libya,8,0.0,0,0,,,,,,
2427,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,8,0.0,0,1,,,,,,
2428,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,7,0.0,0,0,,,,,,
2429,North America,格林那达,,格林那达,,7,0.0,0,0,,,,,,
2430,North America,库拉索岛,,库拉索岛,,7,0.0,0,1,,,,,,
2431,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,6,0.0,0,0,,,,,,
2432,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,6,0.0,0,0,,,,,,
2433,Africa,贝宁,Benin,贝宁,Benin,6,0.0,0,0,,,,,,
2434,Asia,马尔代夫,Maldives,马尔代夫,Maldives,18,0.0,13,0,,,,,,
2435,Africa,苏丹,Sudan,苏丹,Sudan,7,0.0,0,2,,,,,,
2436,Africa,安哥拉,Angola,安哥拉,Angola,7,0.0,0,2,,,,,,
2437,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,5,0.0,0,0,,,,,,
2438,Africa,乍得,Chad,乍得,Chad,5,0.0,0,0,,,,,,
2439,North America,蒙特塞拉特,,蒙特塞拉特,,5,0.0,0,0,,,,,,
2440,Asia,尼泊尔,Nepal,尼泊尔,Nepal,5,0.0,1,0,,,,,,
2441,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,5,0.0,2,0,,,,,,
2442,Africa,佛得角,,佛得角,,5,0.0,1,1,,,,,,
2443,Africa,冈比亚,Gambia,冈比亚,Gambia,4,0.0,0,1,,,,,,
2444,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,4,0.0,0,1,,,,,,
2445,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,3,0.0,0,0,,,,,,
2446,Africa,索马里,Somali,索马里,Somali,3,0.0,0,0,,,,,,
2447,Africa,博茨瓦纳,Botswana,博茨瓦纳,Botswana,3,0.0,0,0,,,,,,
2448,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,2,0.0,0,0,,,,,,
2449,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,2,0.0,0,0,,,,,,
2450,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,
2451,North America,英属维尔京群岛,,英属维尔京群岛,,2,0.0,0,0,,,,,,
2452,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,2,0.0,0,0,,,,,,
3140,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,8,0.0,0,1,,,,,,
3149,Asia,老挝,Laos,老挝,Laos,6,0.0,0,0,,,,,,
3152,Oceania,斐济,Fiji,斐济,Fiji,5,0.0,0,0,,,,,,
3162,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,3,0.0,0,0,,,,,,
3165,North America,伯利兹,Belize,伯利兹,Belize,2,0.0,0,0,,,,,,
3167,Africa,几内亚比绍,,几内亚比绍,,2,0.0,0,0,,,,,,
